Source Issue Key,Link Type,Target Issue Key
AWB-001,Blocks,AWB-002
AWB-002,Blocks,AWB-003
AWB-003,Blocks,AWB-005
AWB-004,Blocks,AWB-005
AWB-005,Blocks,AWB-006
AWB-005,Blocks,AWB-007
AWB-005,Blocks,AWB-008
AWB-005,Blocks,AWB-011
AWB-009,Relates to,AWB-005
AWB-010,Relates to,AWB-005
AWB-012,Blocks,AWB-015
AWB-013,Blocks,AWB-014
AWB-014,Blocks,AWB-015
AWB-015,Blocks,AWB-016
AWB-015,Blocks,AWB-017
AWB-016,Relates to,AWB-017
AWB-017,Blocks,AWB-018
AWB-018,Blocks,AWB-019
AWB-020,Relates to,AWB-005
AWB-021,Tests,AWB-006
AWB-021,Tests,AWB-007
AWB-021,Tests,AWB-008
AWB-021,Tests,AWB-011
AWB-021,Tests,AWB-015
AWB-021,Tests,AWB-017
AWB-022,Blocks,AWB-027
AWB-023,Blocks,AWB-024
AWB-025,Fixes,AWB-021
AWB-025,Fixes,AWB-024
AWB-026,Relates to,AWB-021
AWB-026,Relates to,AWB-022
AWB-026,Relates to,AWB-023
AWB-027,Blocks,AWB-028
AWB-028,Blocks,AWB-029
AWB-029,Blocks,AWB-031
AWB-030,Blocks,AWB-031 
